Position,"Track Name",Artist,Streams,URL
47,Aristocrate,"Heuss L'enfoiré",89815,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
48,"Bitch (feat. Vald)",Lefa,87392,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
49,"Don't Start Now","Dua Lipa",87210,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
50,"Be Honest","Jorja Smith",85797,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
51,Tricheur,Nekfeu,84789,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
52,Méchant,Niska,82786,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
53,Putana,Ninho,81913,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
54,JCVD,Jul,81490,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
55,"Roses - Imanbek Remix","SAINt JHN",80359,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
56,Médicament,Niska,80140,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
57,"San Pellegrino",Chily,79759,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
58,"All I Want for Christmas Is You","Mariah Carey",79573,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
59,Tombé,"M. Pokora",79439,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
60,Falling,"Trevor Daniel",78973,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
61,"Mon bébé d'amour",Jul,76413,https://open.spotify.com/track/6ONBway3VLMdg9tQMZixT7
62,"Trop beau",Lomepal,75911,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
