Position,"Track Name",Artist,Streams,URL
50,"Fake News - Ao Vivo","Gustavo Mioto",218882,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
51,"Don't Start Now","Dua Lipa",209920,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
52,"Espaçosa Demais - Ao Vivo","Felipe Araújo",207844,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
53,"Vidrado Em Você","Dj Guuga",203407,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
54,Gelo,Melim,190648,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
55,"Algo Mais (Amante) - Ao Vivo","Xand Avião",188687,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
56,"Relógio Parado - Ao Vivo","Diego & Arnaldo",188545,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
57,"Tão Linda","Atitude 67",187475,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
58,Café,Vitão,186642,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
59,"Resenha lá em casa","MC Kevin o Chris",185871,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
60,"Vem Me Satisfazer","MC Ingryd",180712,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
61,"Tudo de bom",Pk,177056,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
62,Circles,"Post Malone",174996,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
63,"Meu Abrigo",Melim,173807,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
64,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",172712,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
65,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",171014,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
66,"Ela É do Tipo (feat. Drake) - Remix","MC Kevin o Chris",169479,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp
67,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,168999,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
68,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",168092,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
69,"Sei Lá",Projota,167726,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
70,Cobaia,"Lauana Prado",167010,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
71,"Watermelon Sugar","Harry Styles",164828,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
72,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",164739,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
73,Evoluiu,"MC Kevin o Chris",163134,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
74,"Adore You","Harry Styles",160440,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
75,"Ouvi Dizer",Melim,157126,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
76,"Péssimo Negócio (Ao Vivo)",Dilsinho,156803,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
77,Parabéns,"Pabllo Vittar",155943,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0
78,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,153718,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
79,"Fingindo Maturidade - Ao Vivo","Mano Walter",149217,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
80,"Atrasadinha - Ao Vivo","Felipe Araújo",148021,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
81,"Vai menina","Pedro Sampaio",147321,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
82,"I Don't Care (with Justin Bieber)","Ed Sheeran",144199,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
83,"Onda diferente (feat. Papatinho)",Anitta,144137,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
84,"Dois Enganados","Murilo Huff",143216,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
85,"Deixa (feat. Ana Gabriela)",Lagum,142828,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
86,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",142700,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
87,"Intenção - Ao Vivo","Marília Mendonça",141637,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
88,"Dois Lados","Wesley Safadão",141568,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
89,"Amor de Fim de Noite",Orochi,141415,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
90,"bad guy","Billie Eilish",140358,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
