Position,"Track Name",Artist,Streams,URL
59,"Dove e quando","Benji & Fede",92107,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
60,"È sempre bello",Coez,91927,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
61,"APPARTENGO - Il sangue (feat. Massimo Pericolo)",Marracash,90126,https://open.spotify.com/track/2tpfOljBdskx8G331TjRps
62,90MIN,Salmo,89214,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
63,Pianeti,Ultimo,88258,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
64,"I Tuoi Particolari",Ultimo,87827,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
65,"everything i wanted","Billie Eilish",87304,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
66,"6itch remix - feat. Nitro","tha Supreme",86334,https://open.spotify.com/track/5zYSf28jARgmMwk8FIaHnI
67,"Duemila volte","Marco Mengoni",86142,https://open.spotify.com/track/6IYrpbDnFljm6QSj1KGuZD
68,"C'est La Vie",TY1,85712,https://open.spotify.com/track/5l93giGtSBNAJUVj8hPygt
69,"CAPI DELLA TRAP (feat. Guè Pequeno)","FSK SATELLITE",85558,https://open.spotify.com/track/4x67awdGDlWB3eIpQdkzqE
70,Candy,VillaBanks,84660,https://open.spotify.com/track/3a3EzSxWvDno8RpTMv7Xch
71,"Someone You Loved","Lewis Capaldi",84430,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
72,"LOVE BANDANA",Ketama126,82209,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
73,"QUELLI CHE NON PENSANO - Il cervello (feat. Coez)",Marracash,81457,https://open.spotify.com/track/6l1Jnqfu7GAOV4MDgA2bNP
74,"gua10 - feat. Lazza","tha Supreme",81106,https://open.spotify.com/track/5Bjp0v6Pi3AS8PzZQG2nrg
75,"Polo nord - C+N Progressive Mix","Massimo Pericolo",80535,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
76,"QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè Pequeno)",Marracash,80325,https://open.spotify.com/track/39hRcGieqFaKfZ7LN91Vy5
77,"Tuta Black",Paky,80306,https://open.spotify.com/track/7yYegdhi4lwCPPmyROOr4O
78,"MI AMI O NO (feat. Capo Plaza)",Giaime,79106,https://open.spotify.com/track/2UsAeEA2JH7kKSOflP23zY
79,"NO SPIE","FSK SATELLITE",78897,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
80,"Que Calor (with J Balvin & El Alfa)","Major Lazer",78445,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
81,"Non sto più in zona",Shiva,77058,https://open.spotify.com/track/2PQuj6TMxl5hcgMG30e2Ij
82,Rozzi,Paky,76641,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
83,"LA PROVA DEL CUOCO","FSK SATELLITE",76602,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo
